,Algorithm,Run,Step,vehicle,x,y
3345,DRL,5,0,1,20,7
3346,DRL,5,0,2,23,10
3347,DRL,5,0,3,23,8
3348,DRL,5,0,0,25,9
3349,DRL,5,0,1,21,6
3350,DRL,5,0,2,24,9
3351,DRL,5,0,3,24,7
3352,DRL,5,0,0,26,8
3353,DRL,5,0,1,22,5
3354,DRL,5,0,2,25,8
3355,DRL,5,0,3,25,6
3356,DRL,5,0,0,27,7
3357,DRL,5,0,1,23,5
3358,DRL,5,0,2,26,8
3359,DRL,5,0,3,26,5
3360,DRL,5,0,0,28,6
3361,DRL,5,0,1,24,5
3362,DRL,5,0,2,27,9
3363,DRL,5,0,3,27,5
3364,DRL,5,0,0,29,6
3365,DRL,5,0,1,25,6
3366,DRL,5,0,2,28,10
3367,DRL,5,0,3,28,6
3368,DRL,5,0,0,30,7
3369,DRL,5,0,1,26,7
3370,DRL,5,0,2,29,11
3371,DRL,5,0,3,29,7
3372,DRL,5,0,0,31,8
3373,DRL,5,0,1,27,8
3374,DRL,5,0,2,30,12
3375,DRL,5,0,3,30,8
3376,DRL,5,0,0,32,9
3377,DRL,5,0,1,28,9
3378,DRL,5,0,2,31,13
3379,DRL,5,0,3,31,9
3380,DRL,5,0,0,33,10
3381,DRL,5,0,1,29,10
3382,DRL,5,0,2,32,14
3383,DRL,5,0,3,32,10
3384,DRL,5,0,0,34,11
3385,DRL,5,0,1,30,11
3386,DRL,5,0,2,33,15
3387,DRL,5,0,3,33,11
3388,DRL,5,0,0,35,12
3389,DRL,5,0,1,31,12
3390,DRL,5,0,2,33,16
3391,DRL,5,0,3,34,12
3392,DRL,5,0,0,34,13
3393,DRL,5,0,1,32,13
3394,DRL,5,0,2,33,17
3395,DRL,5,0,3,33,13
3396,DRL,5,0,0,33,12
3397,DRL,5,0,1,31,14
3398,DRL,5,0,2,34,18
3399,DRL,5,0,3,32,14
3400,DRL,5,0,0,32,13
3401,DRL,5,0,1,30,15
3402,DRL,5,0,2,33,19
3403,DRL,5,0,3,31,15
3404,DRL,5,0,0,31,14
3405,DRL,5,0,1,29,16
3406,DRL,5,0,2,32,18
3407,DRL,5,0,3,30,14
3408,DRL,5,0,0,30,15
3409,DRL,5,0,1,28,17
3410,DRL,5,0,2,33,19
3411,DRL,5,0,3,29,14
3412,DRL,5,0,0,29,16
3413,DRL,5,0,1,29,18
3414,DRL,5,0,2,32,18
3415,DRL,5,0,3,28,15
3416,DRL,5,0,0,28,17
3417,DRL,5,0,1,30,19
3418,DRL,5,0,2,33,19
3419,DRL,5,0,3,29,16
3420,DRL,5,0,0,29,18
3421,DRL,5,0,1,31,20
3422,DRL,5,0,2,32,20
3423,DRL,5,0,3,30,17
3424,DRL,5,0,0,30,19
3425,DRL,5,0,1,32,21
3426,DRL,5,0,2,33,21
3427,DRL,5,0,3,31,18
3428,DRL,5,0,0,31,20
3429,DRL,5,0,1,33,22
3430,DRL,5,0,2,34,22
3431,DRL,5,0,3,32,19
3432,DRL,5,0,0,30,21
3433,DRL,5,0,1,32,23
3434,DRL,5,0,2,33,23
3435,DRL,5,0,3,31,20
3436,DRL,5,0,0,29,22
3437,DRL,5,0,1,31,24
3438,DRL,5,0,2,32,24
3439,DRL,5,0,3,30,21
3440,DRL,5,0,0,28,23
3441,DRL,5,0,1,30,25
3442,DRL,5,0,2,31,24
3443,DRL,5,0,3,29,22
3444,DRL,5,0,0,27,24
3445,DRL,5,0,1,29,24
3446,DRL,5,0,2,30,23
3447,DRL,5,0,3,28,22
3448,DRL,5,0,0,26,25
3449,DRL,5,0,1,28,23
3450,DRL,5,0,2,29,22
3451,DRL,5,0,3,27,22
3452,DRL,5,0,0,25,24
3453,DRL,5,0,1,27,22
3454,DRL,5,0,2,28,21
3455,DRL,5,0,3,26,22
3456,DRL,5,0,0,24,23
3457,DRL,5,0,1,26,21
3458,DRL,5,0,2,27,20
3459,DRL,5,0,3,25,21
3460,DRL,5,0,0,23,22
3461,DRL,5,0,1,25,20
3462,DRL,5,0,2,26,19
3463,DRL,5,0,3,24,20
3464,DRL,5,0,0,22,21
3465,DRL,5,0,1,24,19
3466,DRL,5,0,2,25,18
3467,DRL,5,0,3,23,19
3468,DRL,5,0,0,21,20
3469,DRL,5,0,1,23,18
3470,DRL,5,0,2,24,17
3471,DRL,5,0,3,22,18
3472,DRL,5,0,0,20,19
3473,DRL,5,0,1,22,17
3474,DRL,5,0,2,23,16
3475,DRL,5,0,3,21,17
3476,DRL,5,0,0,20,18
3477,DRL,5,0,1,21,16
3478,DRL,5,0,2,22,15
3479,DRL,5,0,3,20,16
3480,DRL,5,0,0,21,17
3481,DRL,5,0,1,20,15
3482,DRL,5,0,2,21,14
3483,DRL,5,0,3,19,15
3484,DRL,5,0,0,22,16
3485,DRL,5,0,1,21,14
3486,DRL,5,0,2,21,13
3487,DRL,5,0,3,20,14
3488,DRL,5,0,0,23,15
3489,DRL,5,0,1,22,13
3490,DRL,5,0,2,22,12
3491,DRL,5,0,3,21,13
3492,DRL,5,0,0,24,14
3493,DRL,5,0,1,23,12
3494,DRL,5,0,2,23,11
3495,DRL,5,0,3,22,12
3496,DRL,5,0,0,25,13
3497,DRL,5,0,1,24,11
3498,DRL,5,0,2,24,10
3499,DRL,5,0,3,23,11
3500,DRL,5,0,0,26,12
3501,DRL,5,0,1,25,10
3502,DRL,5,0,2,25,9
3503,DRL,5,0,3,24,10
3504,DRL,5,0,0,27,11
3505,DRL,5,0,1,26,9
3506,DRL,5,0,2,26,8
3507,DRL,5,0,3,25,9
3508,DRL,5,0,0,28,10
3509,DRL,5,0,1,27,8
3510,DRL,5,0,2,27,7
3511,DRL,5,0,3,26,10
3512,DRL,5,0,0,29,9
3513,DRL,5,0,1,28,7
3514,DRL,5,0,2,28,6
3515,DRL,5,0,3,27,9
3516,DRL,5,0,0,30,8
3517,DRL,5,0,1,29,8
3518,DRL,5,0,2,29,6
3519,DRL,5,0,3,28,10
3520,DRL,5,0,0,31,9
3521,DRL,5,0,1,30,9
3522,DRL,5,0,2,30,7
3523,DRL,5,0,3,29,11
3524,DRL,5,0,0,32,10
3525,DRL,5,0,1,31,10
3526,DRL,5,0,2,31,8
3527,DRL,5,0,3,30,12
3528,DRL,5,0,0,33,11
3529,DRL,5,0,1,32,11
3530,DRL,5,0,2,32,9
3531,DRL,5,0,3,31,13
3532,DRL,5,0,0,34,12
3533,DRL,5,0,1,33,12
3534,DRL,5,0,2,33,10
3535,DRL,5,0,3,32,14
3536,DRL,5,0,0,35,13
3537,DRL,5,0,1,34,13
3538,DRL,5,0,2,34,11
3539,DRL,5,0,3,33,15
3540,DRL,5,0,0,36,14
3541,DRL,5,0,1,35,14
3542,DRL,5,0,2,35,12
3543,DRL,5,0,3,34,16
3544,DRL,5,0,0,37,15
3545,DRL,5,0,1,36,15
3546,DRL,5,0,2,36,13
3547,DRL,5,0,3,35,17
3548,DRL,5,0,0,38,16
3549,DRL,5,0,1,37,16
3550,DRL,5,0,2,37,14
3551,DRL,5,0,3,36,18
3552,DRL,5,0,0,39,17
3553,DRL,5,0,1,36,17
3554,DRL,5,0,2,36,15
3555,DRL,5,0,3,36,19
3556,DRL,5,0,0,38,17
3557,DRL,5,0,1,35,18
3558,DRL,5,0,2,35,15
3559,DRL,5,0,3,35,20
3560,DRL,5,0,0,37,16
3561,DRL,5,0,1,34,17
3562,DRL,5,0,2,34,14
3563,DRL,5,0,3,34,21
3564,DRL,5,0,0,36,15
3565,DRL,5,0,1,33,16
3566,DRL,5,0,2,33,13
3567,DRL,5,0,3,33,20
3568,DRL,5,0,0,35,14
3569,DRL,5,0,1,32,15
3570,DRL,5,0,2,32,12
3571,DRL,5,0,3,32,19
3572,DRL,5,0,0,34,13
3573,DRL,5,0,1,31,14
3574,DRL,5,0,2,31,11
3575,DRL,5,0,3,31,18
3576,DRL,5,0,0,33,12
3577,DRL,5,0,1,30,13
3578,DRL,5,0,2,30,10
3579,DRL,5,0,3,30,17
3580,DRL,5,0,0,32,11
3581,DRL,5,0,1,29,12
3582,DRL,5,0,2,29,9
3583,DRL,5,0,3,29,16
3584,DRL,5,0,0,31,10
3585,DRL,5,0,1,28,11
3586,DRL,5,0,2,28,8
3587,DRL,5,0,3,28,15
3588,DRL,5,0,0,30,10
3589,DRL,5,0,1,27,10
3590,DRL,5,0,2,27,7
3591,DRL,5,0,3,27,14
3592,DRL,5,0,0,29,9
3593,DRL,5,0,1,26,9
3594,DRL,5,0,2,26,6
3595,DRL,5,0,3,26,13
3596,DRL,5,0,0,28,8
3597,DRL,5,0,1,25,8
3598,DRL,5,0,2,25,5
3599,DRL,5,0,3,25,12
3600,DRL,5,0,0,27,7
3601,DRL,5,0,1,24,7
3602,DRL,5,0,2,24,4
3603,DRL,5,0,3,24,11
3604,DRL,5,0,0,26,7
3605,DRL,5,0,1,23,6
3606,DRL,5,0,2,23,3
3607,DRL,5,0,3,23,10
3608,DRL,5,0,0,25,7
3609,DRL,5,0,1,22,5
3610,DRL,5,0,2,22,2
3611,DRL,5,0,3,22,9
3612,DRL,5,0,0,24,8
3613,DRL,5,0,1,21,4
3614,DRL,5,0,2,21,3
3615,DRL,5,0,3,21,8
3616,DRL,5,0,0,23,9
3617,DRL,5,0,1,21,4
3618,DRL,5,0,2,21,3
3619,DRL,5,0,3,20,7
3620,DRL,5,0,0,22,8
3621,DRL,5,0,1,20,3
3622,DRL,5,0,2,20,4
3623,DRL,5,0,3,19,6
3624,DRL,5,0,0,21,9
3625,DRL,5,0,1,20,4
3626,DRL,5,0,2,19,5
3627,DRL,5,0,3,18,7
3628,DRL,5,0,0,20,10
3629,DRL,5,0,1,19,5
3630,DRL,5,0,2,18,6
3631,DRL,5,0,3,17,8
3632,DRL,5,0,0,19,11
3633,DRL,5,0,1,18,6
3634,DRL,5,0,2,17,7
3635,DRL,5,0,3,16,9
3636,DRL,5,0,0,18,12
3637,DRL,5,0,1,17,7
3638,DRL,5,0,2,16,8
3639,DRL,5,0,3,15,10
3640,DRL,5,0,0,17,13
3641,DRL,5,0,1,16,8
3642,DRL,5,0,2,15,9
3643,DRL,5,0,3,14,11
3644,DRL,5,0,0,16,14
3645,DRL,5,0,1,15,9
3646,DRL,5,0,2,14,10
3647,DRL,5,0,3,13,12
3648,DRL,5,0,0,15,15
3649,DRL,5,0,1,14,10
3650,DRL,5,0,2,13,11
3651,DRL,5,0,3,12,13
3652,DRL,5,0,0,16,16
3653,DRL,5,0,1,15,11
3654,DRL,5,0,2,12,12
3655,DRL,5,0,3,13,14
3656,DRL,6,0,0,24,21
3657,DRL,6,0,1,28,24
3658,DRL,6,0,2,27,19
3659,DRL,6,0,3,24,24
3660,DRL,6,0,0,25,22
3661,DRL,6,0,1,29,25
3662,DRL,6,0,2,28,20
3663,DRL,6,0,3,25,25
3664,DRL,6,0,0,26,23
3665,DRL,6,0,1,30,26
3666,DRL,6,0,2,29,21
3667,DRL,6,0,3,26,26
3668,DRL,6,0,0,27,22
3669,DRL,6,0,1,30,25
3670,DRL,6,0,2,30,22
3671,DRL,6,0,3,27,25
3672,DRL,6,0,0,27,21
3673,DRL,6,0,1,31,26
3674,DRL,6,0,2,31,21
3675,DRL,6,0,3,28,26
3676,DRL,6,0,0,28,20
3677,DRL,6,0,1,31,25
3678,DRL,6,0,2,30,21
3679,DRL,6,0,3,29,25
3680,DRL,6,0,0,29,19
3681,DRL,6,0,1,32,24
3682,DRL,6,0,2,31,20
3683,DRL,6,0,3,30,24
3684,DRL,6,0,0,30,18
3685,DRL,6,0,1,33,23
3686,DRL,6,0,2,32,20
3687,DRL,6,0,3,29,25
3688,DRL,6,0,0,31,19
3689,DRL,6,0,1,32,24
3690,DRL,6,0,2,31,21
3691,DRL,6,0,3,30,24
3692,DRL,6,0,0,32,19
3693,DRL,6,0,1,33,25
3694,DRL,6,0,2,32,22
3695,DRL,6,0,3,29,25
3696,DRL,6,0,0,31,20
3697,DRL,6,0,1,32,24
3698,DRL,6,0,2,31,22
3699,DRL,6,0,3,30,24
3700,DRL,6,0,0,30,21
3701,DRL,6,0,1,33,25
3702,DRL,6,0,2,30,23
3703,DRL,6,0,3,29,25
3704,DRL,6,0,0,29,21
3705,DRL,6,0,1,32,24
3706,DRL,6,0,2,29,23
3707,DRL,6,0,3,28,25
3708,DRL,6,0,0,28,20
3709,DRL,6,0,1,31,23
3710,DRL,6,0,2,28,22
3711,DRL,6,0,3,29,26
3712,DRL,6,0,0,29,19
3713,DRL,6,0,1,31,22
3714,DRL,6,0,2,29,21
3715,DRL,6,0,3,30,25
3716,DRL,6,0,0,30,18
3717,DRL,6,0,1,32,21
3718,DRL,6,0,2,30,20
3719,DRL,6,0,3,31,24
3720,DRL,6,0,0,31,17
3721,DRL,6,0,1,33,21
3722,DRL,6,0,2,31,19
3723,DRL,6,0,3,32,23
3724,DRL,6,0,0,32,18
3725,DRL,6,0,1,34,22
3726,DRL,6,0,2,32,20
3727,DRL,6,0,3,33,23
3728,DRL,6,0,0,33,19
3729,DRL,6,0,1,35,23
3730,DRL,6,0,2,33,21
3731,DRL,6,0,3,34,24
3732,DRL,6,0,0,34,20
3733,DRL,6,0,1,36,24
3734,DRL,6,0,2,32,22
3735,DRL,6,0,3,34,25
3736,DRL,6,0,0,33,21
3737,DRL,6,0,1,35,25
3738,DRL,6,0,2,31,23
3739,DRL,6,0,3,34,26
3740,DRL,6,0,0,32,22
3741,DRL,6,0,1,34,25
3742,DRL,6,0,2,30,24
3743,DRL,6,0,3,33,27
3744,DRL,6,0,0,31,21
3745,DRL,6,0,1,33,24
3746,DRL,6,0,2,29,23
3747,DRL,6,0,3,32,27
3748,DRL,6,0,0,30,21
3749,DRL,6,0,1,32,23
3750,DRL,6,0,2,28,23
3751,DRL,6,0,3,31,26
3752,DRL,6,0,0,29,20
3753,DRL,6,0,1,31,22
3754,DRL,6,0,2,27,23
3755,DRL,6,0,3,30,25
3756,DRL,6,0,0,28,19
3757,DRL,6,0,1,30,21
3758,DRL,6,0,2,26,23
3759,DRL,6,0,3,29,24
3760,DRL,6,0,0,27,18
3761,DRL,6,0,1,29,20
3762,DRL,6,0,2,25,22
3763,DRL,6,0,3,28,23
3764,DRL,6,0,0,28,17
3765,DRL,6,0,1,30,19
3766,DRL,6,0,2,26,21
3767,DRL,6,0,3,27,22
3768,DRL,6,0,0,29,16
3769,DRL,6,0,1,31,18
3770,DRL,6,0,2,25,20
3771,DRL,6,0,3,28,21
3772,DRL,6,0,0,28,15
3773,DRL,6,0,1,30,19
3774,DRL,6,0,2,26,19
3775,DRL,6,0,3,27,20
3776,DRL,6,0,0,29,15
3777,DRL,6,0,1,29,18
3778,DRL,6,0,2,25,18
3779,DRL,6,0,3,28,21
3780,DRL,6,0,0,30,16
3781,DRL,6,0,1,30,19
3782,DRL,6,0,2,26,17
3783,DRL,6,0,3,27,20
3784,DRL,6,0,0,29,17
3785,DRL,6,0,1,29,20
3786,DRL,6,0,2,27,16
3787,DRL,6,0,3,28,21
3788,DRL,6,0,0,28,18
3789,DRL,6,0,1,28,21
3790,DRL,6,0,2,26,17
3791,DRL,6,0,3,27,22
3792,DRL,6,0,0,27,19
3793,DRL,6,0,1,27,22
3794,DRL,6,0,2,25,18
3795,DRL,6,0,3,26,23
3796,DRL,6,0,0,26,20
3797,DRL,6,0,1,26,21
3798,DRL,6,0,2,24,19
3799,DRL,6,0,3,25,23
3800,DRL,6,0,0,25,19
3801,DRL,6,0,1,25,20
3802,DRL,6,0,2,23,18
3803,DRL,6,0,3,24,22
3804,DRL,6,0,0,26,18
3805,DRL,6,0,1,26,19
3806,DRL,6,0,2,22,17
3807,DRL,6,0,3,23,21
3808,DRL,6,0,0,27,17
3809,DRL,6,0,1,27,19
3810,DRL,6,0,2,23,16
3811,DRL,6,0,3,24,20
3812,DRL,6,0,0,28,17
3813,DRL,6,0,1,28,20
3814,DRL,6,0,2,24,15
3815,DRL,6,0,3,25,20
3816,DRL,6,0,0,29,18
3817,DRL,6,0,1,29,19
3818,DRL,6,0,2,25,16
3819,DRL,6,0,3,26,21
3820,DRL,6,0,0,30,19
3821,DRL,6,0,1,30,20
3822,DRL,6,0,2,26,17
3823,DRL,6,0,3,27,22
3824,DRL,6,0,0,31,20
3825,DRL,6,0,1,31,21
3826,DRL,6,0,2,27,18
3827,DRL,6,0,3,28,23
3828,DRL,6,0,0,32,21
3829,DRL,6,0,1,32,22
3830,DRL,6,0,2,28,19
3831,DRL,6,0,3,29,23
3832,DRL,6,0,0,33,22
3833,DRL,6,0,1,33,23
3834,DRL,6,0,2,29,20
3835,DRL,6,0,3,30,24
3836,DRL,6,0,0,34,23
3837,DRL,6,0,1,34,24
3838,DRL,6,0,2,30,21
3839,DRL,6,0,3,31,25
3840,DRL,6,0,0,35,24
3841,DRL,6,0,1,35,25
3842,DRL,6,0,2,31,22
3843,DRL,6,0,3,32,26
3844,DRL,6,0,0,36,25
3845,DRL,6,0,1,36,26
3846,DRL,6,0,2,32,23
3847,DRL,6,0,3,33,27
3848,DRL,6,0,0,35,26
3849,DRL,6,0,1,35,27
3850,DRL,6,0,2,32,24
3851,DRL,6,0,3,34,28
3852,DRL,6,0,0,34,27
3853,DRL,6,0,1,34,28
3854,DRL,6,0,2,31,25
3855,DRL,6,0,3,33,29
3856,DRL,6,0,0,33,27
3857,DRL,6,0,1,33,29
3858,DRL,6,0,2,30,26
3859,DRL,6,0,3,32,29
3860,DRL,6,0,0,32,26
3861,DRL,6,0,1,32,30
3862,DRL,6,0,2,29,26
3863,DRL,6,0,3,31,28
3864,DRL,6,0,0,31,25
3865,DRL,6,0,1,31,29
3866,DRL,6,0,2,28,25
3867,DRL,6,0,3,30,27
3868,DRL,6,0,0,30,24
3869,DRL,6,0,1,30,28
3870,DRL,6,0,2,27,24
3871,DRL,6,0,3,29,26
3872,DRL,6,0,0,29,23
3873,DRL,6,0,1,29,27
3874,DRL,6,0,2,26,25
3875,DRL,6,0,3,28,25
3876,DRL,6,0,0,28,22
3877,DRL,6,0,1,28,26
3878,DRL,6,0,2,25,24
3879,DRL,6,0,3,27,24
3880,DRL,6,0,0,27,21
3881,DRL,6,0,1,27,25
3882,DRL,6,0,2,24,23
3883,DRL,6,0,3,26,23
3884,DRL,6,0,0,26,20
3885,DRL,6,0,1,26,24
3886,DRL,6,0,2,23,22
3887,DRL,6,0,3,25,22
3888,DRL,6,0,0,27,19
3889,DRL,6,0,1,25,23
3890,DRL,6,0,2,22,21
3891,DRL,6,0,3,26,21
3892,DRL,6,0,0,28,18
3893,DRL,6,0,1,26,22
3894,DRL,6,0,2,23,20
3895,DRL,6,0,3,27,20
3896,DRL,6,0,0,29,17
3897,DRL,6,0,1,27,21
3898,DRL,6,0,2,24,19
3899,DRL,6,0,3,28,19
3900,DRL,6,0,0,30,16
3901,DRL,6,0,1,28,20
3902,DRL,6,0,2,25,18
3903,DRL,6,0,3,29,18
3904,DRL,6,0,0,31,15
3905,DRL,6,0,1,29,19
3906,DRL,6,0,2,26,17
3907,DRL,6,0,3,30,17
3908,DRL,6,0,0,32,14
3909,DRL,6,0,1,30,18
3910,DRL,6,0,2,27,16
3911,DRL,6,0,3,31,16
3912,DRL,6,0,0,33,13
3913,DRL,6,0,1,31,17
3914,DRL,6,0,2,28,15
3915,DRL,6,0,3,32,15
3916,DRL,6,0,0,34,12
3917,DRL,6,0,1,32,17
3918,DRL,6,0,2,29,14
3919,DRL,6,0,3,33,16
3920,DRL,6,0,0,35,13
3921,DRL,6,0,1,33,18
3922,DRL,6,0,2,30,13
3923,DRL,6,0,3,34,17
3924,DRL,6,0,0,34,14
3925,DRL,6,0,1,32,19
3926,DRL,6,0,2,31,14
3927,DRL,6,0,3,35,18
3928,DRL,6,0,0,33,15
3929,DRL,6,0,1,31,20
3930,DRL,6,0,2,30,15
3931,DRL,6,0,3,34,19
3932,DRL,6,0,0,32,16
3933,DRL,6,0,1,30,21
3934,DRL,6,0,2,29,16
3935,DRL,6,0,3,33,20
3936,DRL,6,0,0,31,17
3937,DRL,6,0,1,29,22
3938,DRL,6,0,2,28,17
3939,DRL,6,0,3,32,21
3940,DRL,6,0,0,30,18
3941,DRL,6,0,1,28,23
3942,DRL,6,0,2,27,18
3943,DRL,6,0,3,31,22
3944,DRL,6,0,0,29,19
3945,DRL,6,0,1,27,24
3946,DRL,6,0,2,26,19
3947,DRL,6,0,3,30,23
3948,DRL,6,0,0,28,20
3949,DRL,6,0,1,26,25
3950,DRL,6,0,2,25,20
3951,DRL,6,0,3,29,23
3952,DRL,6,0,0,27,20
3953,DRL,6,0,1,25,25
3954,DRL,6,0,2,24,21
3955,DRL,6,0,3,28,22
3956,DRL,6,0,0,26,19
3957,DRL,6,0,1,24,24
3958,DRL,6,0,2,23,20
3959,DRL,6,0,3,27,21
3960,DRL,6,0,0,25,18
3961,DRL,6,0,1,23,23
3962,DRL,6,0,2,22,19
3963,DRL,6,0,3,26,20
3964,DRL,6,0,0,24,17
3965,DRL,6,0,1,22,22
3966,DRL,6,0,2,21,18
3967,DRL,6,0,3,25,19
3968,DRL,6,0,0,23,16
3969,DRL,6,0,1,22,21
3970,DRL,6,0,2,20,17
3971,DRL,6,0,3,24,18
3972,DRL,6,0,0,24,15
3973,DRL,6,0,1,21,20
3974,DRL,6,0,2,19,16
3975,DRL,6,0,3,25,17
3976,DRL,6,0,0,23,14
3977,DRL,6,0,1,20,19
3978,DRL,6,0,2,18,15
3979,DRL,6,0,3,24,16
3980,DRL,6,0,0,22,13
3981,DRL,6,0,1,19,18
3982,DRL,6,0,2,17,14
3983,DRL,6,0,3,23,15
3984,DRL,6,0,0,23,12
3985,DRL,6,0,1,20,17
3986,DRL,6,0,2,18,13
3987,DRL,6,0,3,22,14
3988,DRL,6,0,0,22,11
3989,DRL,6,0,1,19,16
3990,DRL,6,0,2,19,12
3991,DRL,6,0,3,23,13
3992,DRL,6,0,0,23,10
3993,DRL,6,0,1,20,15
3994,DRL,6,0,2,20,11
3995,DRL,6,0,3,24,12
3996,DRL,6,0,0,24,9
3997,DRL,6,0,1,21,14
3998,DRL,6,0,2,21,10
3999,DRL,6,0,3,25,11
4000,DRL,6,0,0,25,8
4001,DRL,6,0,1,22,13
4002,DRL,6,0,2,22,9
4003,DRL,6,0,3,26,10
4004,DRL,6,0,0,26,8
4005,DRL,6,0,1,23,12
4006,DRL,6,0,2,23,9
4007,DRL,6,0,3,27,10
4008,DRL,6,0,0,27,8
4009,DRL,6,0,1,24,13
4010,DRL,6,0,2,24,9
4011,DRL,6,0,3,28,10
4012,DRL,6,0,0,28,9
4013,DRL,6,0,1,25,13
4014,DRL,6,0,2,25,10
4015,DRL,6,0,3,29,11
4016,DRL,6,0,0,29,10
4017,DRL,6,0,1,26,14
4018,DRL,6,0,2,26,11
4019,DRL,6,0,3,30,12
4020,DRL,6,0,0,30,11
4021,DRL,6,0,1,27,14
4022,DRL,6,0,2,27,12
4023,DRL,6,0,3,31,12
4024,DRL,6,0,0,31,12
4025,DRL,6,0,1,28,15
4026,DRL,6,0,2,28,13
4027,DRL,6,0,3,32,12
4028,DRL,6,0,0,32,13
4029,DRL,6,0,1,29,16
4030,DRL,6,0,2,29,14
4031,DRL,6,0,3,33,13
4032,DRL,6,0,0,33,14
4033,DRL,6,0,1,30,17
4034,DRL,6,0,2,30,15
4035,DRL,6,0,3,34,14
4036,DRL,6,0,0,34,15
4037,DRL,6,0,1,31,18
4038,DRL,6,0,2,31,16
4039,DRL,6,0,3,35,15
4040,DRL,6,0,0,35,16
4041,DRL,6,0,1,32,19
4042,DRL,6,0,2,32,17
4043,DRL,6,0,3,36,16
4044,DRL,6,0,0,36,17
4045,DRL,6,0,1,33,20
4046,DRL,6,0,2,33,18
4047,DRL,6,0,3,37,17
4048,DRL,6,0,0,37,18
4049,DRL,6,0,1,34,21
4050,DRL,6,0,2,34,19
4051,DRL,6,0,3,38,18
4052,DRL,6,0,0,37,19
4053,DRL,6,0,1,35,22
4054,DRL,6,0,2,35,20
4055,DRL,6,0,3,39,19
4056,DRL,6,0,0,37,20
4057,DRL,6,0,1,36,23
4058,DRL,6,0,2,35,21
4059,DRL,6,0,3,40,20
4060,DRL,6,0,0,37,21
4061,DRL,6,0,1,37,24
4062,DRL,6,0,2,35,22
4063,DRL,6,0,3,40,21
4064,DRL,6,0,0,37,22
4065,DRL,6,0,1,37,25
4066,DRL,6,0,2,35,23
4067,DRL,6,0,3,40,22
4068,DRL,6,0,0,37,23
4069,DRL,6,0,1,37,26
4070,DRL,6,0,2,34,24
4071,DRL,6,0,3,40,23
4072,DRL,6,0,0,36,24
4073,DRL,6,0,1,37,27
4074,DRL,6,0,2,34,25
4075,DRL,6,0,3,40,24
4076,DRL,6,0,0,35,25
4077,DRL,6,0,1,36,28
4078,DRL,6,0,2,34,26
4079,DRL,6,0,3,39,25
4080,DRL,6,0,0,34,26
4081,DRL,6,0,1,35,29
4082,DRL,6,0,2,33,27
4083,DRL,6,0,3,38,26
4084,DRL,6,0,0,33,27
4085,DRL,6,0,1,34,30
4086,DRL,6,0,2,32,28
4087,DRL,6,0,3,37,26
4088,DRL,6,0,0,32,27
4089,DRL,6,0,1,33,31
4090,DRL,6,0,2,31,28
4091,DRL,6,0,3,36,26
4092,DRL,6,0,0,31,27
4093,DRL,6,0,1,32,30
4094,DRL,6,0,2,30,27
4095,DRL,6,0,3,35,26
4096,DRL,6,0,0,30,26
4097,DRL,6,0,1,31,29
4098,DRL,6,0,2,29,26
4099,DRL,6,0,3,34,25
4100,DRL,6,0,0,29,25
4101,DRL,6,0,1,30,28
4102,DRL,6,0,2,28,25
4103,DRL,6,0,3,33,24
4104,DRL,6,0,0,28,24
4105,DRL,6,0,1,29,27
4106,DRL,6,0,2,27,24
4107,DRL,6,0,3,32,23
4108,DRL,6,0,0,27,23
4109,DRL,6,0,1,28,26
4110,DRL,6,0,2,26,24
4111,DRL,6,0,3,31,23
4112,DRL,6,0,0,26,22
4113,DRL,6,0,1,27,25
4114,DRL,6,0,2,25,24
4115,DRL,6,0,3,30,23
4116,DRL,6,0,0,25,21
4117,DRL,6,0,1,26,24
4118,DRL,6,0,2,24,23
4119,DRL,6,0,3,29,22
4120,DRL,6,0,0,24,20
4121,DRL,6,0,1,25,23
4122,DRL,6,0,2,23,22
4123,DRL,6,0,3,28,21
4124,DRL,6,0,0,23,19
4125,DRL,6,0,1,24,22
4126,DRL,6,0,2,22,21
4127,DRL,6,0,3,27,20
4128,DRL,6,0,0,22,18
4129,DRL,6,0,1,23,21
4130,DRL,6,0,2,21,20
4131,DRL,6,0,3,26,19
4132,DRL,6,0,0,21,17
4133,DRL,6,0,1,22,20
4134,DRL,6,0,2,20,19
4135,DRL,6,0,3,25,18
4136,DRL,6,0,0,20,16
4137,DRL,6,0,1,21,19
4138,DRL,6,0,2,19,18
4139,DRL,6,0,3,24,17
4140,DRL,6,0,0,19,15
4141,DRL,6,0,1,20,18
4142,DRL,6,0,2,18,17
4143,DRL,6,0,3,23,16
4144,DRL,6,0,0,18,14
4145,DRL,6,0,1,19,17
4146,DRL,6,0,2,17,16
4147,DRL,6,0,3,22,15
4148,DRL,6,0,0,19,13
4149,DRL,6,0,1,20,16
4150,DRL,6,0,2,18,15
4151,DRL,6,0,3,23,14
4152,DRL,6,0,0,20,12
4153,DRL,6,0,1,21,15
4154,DRL,6,0,2,19,14
4155,DRL,6,0,3,24,13
4156,DRL,6,0,0,21,11
4157,DRL,6,0,1,22,14
4158,DRL,6,0,2,20,13
4159,DRL,6,0,3,25,12
4160,DRL,6,0,0,22,10
4161,DRL,6,0,1,23,13
4162,DRL,6,0,2,21,12
4163,DRL,6,0,3,26,11
4164,DRL,6,0,0,23,9
4165,DRL,6,0,1,24,12
4166,DRL,6,0,2,22,11
